x	y	key	showSelected1
4.51289909821935	9.71991611341946	85	35
8.37256178236567	3.23512917524204	52	36
7.60798494936898	5.93742112535983	64	36
5.37184763024561	9.35248561878689	98	36
4.49557984620333	5.11325707030483	60	36
8.42190976790153	8.01857858453877	90	36
2.02403507707641	8.28495421633124	2	36
9.25206986558624	6.25711731007323	46	36
8.41466182935983	6.25669163512066	38	36
5.9760536942631	5.2985126809217	81	36
9.37315294868313	1.59020615462214	44	36
5.54906532680616	9.18157780007459	12	36
2.64597630314529	4.16442270181142	20	36
6.17474290984683	5.67500852653757	84	36
3.58619192941114	7.95117679052055	62	36
6.73213700437918	9.97175478003919	14	36
5.9437990935985	5.79924704413861	58	36
5.41963291261345	6.4559543216601	94	36
6.70950382482261	6.11001512315124	72	36
5.9093854194507	9.96302973013371	34	36
9.93257899465971	1.81239008367993	4	36
9.69952657655813	7.1894452071283	6	37
2.27487657801248	7.99901200179011	86	37
1.92326498939656	2.69672273588367	18	37
3.58619192941114	7.95117679052055	62	37
2.80621164361946	3.04484000336379	30	37
9.37315294868313	1.59020615462214	44	37
8.42190976790153	8.01857858453877	90	37
1.72471734834835	9.9029068981763	22	37
8.330556004541	9.56857698131353	28	37
1.54253763426095	8.8719568264205	87	37
7.19020085036755	6.86987585108727	15	37
3.84960516402498	8.16147773945704	88	37
2.92419478669763	7.66807960555889	96	37
7.96050116955303	3.95454673212953	25	37
8.77688962849788	7.48705358081497	41	37
4.97660236828961	2.20932514150627	65	37
4.12105158111081	6.23056891839951	33	37
9.7969763786532	6.13956804154441	40	37
7.04284804244526	4.10743030114099	7	37
7.60798494936898	5.93742112535983	64	37
3.65119940973818	6.31079569272697	8	38
2.02403507707641	8.28495421633124	2	38
8.77688962849788	7.48705358081497	41	38
4.22096823807806	3.23297882732004	17	38
5.50095435511321	1.81612501782365	31	38
3.0511312650051	4.91762386308983	21	38
1.77292206743732	6.73541932413355	71	38
1.36441024765372	5.62667223252356	35	38
5.34026363003068	9.25485733873211	42	38
3.58619192941114	7.95117679052055	62	38
4.79553529946134	5.72607484413311	73	38
1.88011829624884	3.04317952739075	19	38
6.70950382482261	6.11001512315124	72	38
8.58643524721265	7.07151806144975	92	38
9.7969763786532	6.13956804154441	40	38
6.32002579211257	7.04556126659736	24	38
2.60640466352925	4.18082328676246	93	38
7.38507362618111	6.00611003814265	51	38
7.19020085036755	6.86987585108727	15	38
1.99260905897245	9.60670170956291	50	38
9.27325991820544	6.34858938399702	59	39
9.29585640178993	8.42564798146486	68	39
1.88011829624884	3.04317952739075	19	39
4.97660236828961	2.20932514150627	65	39
6.76171692507342	4.03718668571673	16	39
5.28679099585861	2.89412002358586	45	39
8.58643524721265	7.07151806144975	92	39
5.95867585274391	8.32480692211539	67	39
1.36441024765372	5.62667223252356	35	39
5.9093854194507	9.96302973013371	34	39
2.02403507707641	8.28495421633124	2	39
5.34026363003068	9.25485733873211	42	39
1.77169884182513	3.36860472825356	57	39
1.81370076606981	1.02359614917077	76	39
5.41963291261345	6.4559543216601	94	39
8.39456579950638	5.09080258035101	23	39
9.25206986558624	6.25711731007323	46	39
7.60798494936898	5.93742112535983	64	39
5.82450771774165	5.45509176608175	77	39
8.57206166628748	1.42831612587906	70	39
6.32002579211257	7.04556126659736	24	40
7.06363543053158	6.52175159519538	63	40
7.77609662804753	7.93412520200945	53	40
4.12105158111081	6.23056891839951	33	40
6.70950382482261	6.11001512315124	72	40
5.95867585274391	8.32480692211539	67	40
5.34026363003068	9.25485733873211	42	40
5.74427193286829	9.26542636961676	75	40
5.9437990935985	5.79924704413861	58	40
2.02403507707641	8.28495421633124	2	40
9.29585640178993	8.42564798146486	68	40
8.77688962849788	7.48705358081497	41	40
6.73213700437918	9.97175478003919	14	40
2.60640466352925	4.18082328676246	93	40
1.01061305892654	2.22072569280863	29	40
9.69952657655813	7.1894452071283	6	40
4.22096823807806	3.23297882732004	17	40
5.9760536942631	5.2985126809217	81	40
2.80621164361946	3.04484000336379	30	40
1.75455668265931	2.5625111553818	89	40
