x	y	key	showSelected1
4.79553529946134	5.72607484413311	73	9
4.69843648537062	1.01112001948059	74	9
5.74427193286829	9.26542636961676	75	9
1.81370076606981	1.02359614917077	76	9
5.82450771774165	5.45509176608175	77	9
2.06016100221314	3.20246287854388	78	9
7.52622958412394	2.24997059302405	80	9
5.9760536942631	5.2985126809217	81	9
6.82354895281605	3.41942294570617	82	9
1.41895241895691	5.98678228096105	83	9
6.17474290984683	5.67500852653757	84	9
1.54253763426095	8.8719568264205	87	9
8.42190976790153	8.01857858453877	90	9
8.58643524721265	7.07151806144975	92	9
2.60640466352925	4.18082328676246	93	9
5.41963291261345	6.4559543216601	94	9
2.73718851082958	6.24740261514671	95	9
2.92419478669763	7.66807960555889	96	9
9.56083874125034	7.83763795881532	97	9
4.94541317247786	7.68545151059516	99	9
1.15510757500306	8.09709088248201	100	9
6.26240666396916	1.51704340521246	1	10
5.81494226050563	6.6644504708238	5	10
9.69952657655813	7.1894452071283	6	10
7.04284804244526	4.10743030114099	7	10
3.65119940973818	6.31079569272697	8	10
4.22526686149649	2.25784263969399	9	10
5.54906532680616	9.18157780007459	12	10
2.74452825216576	3.69644587649964	13	10
6.73213700437918	9.97175478003919	14	10
7.19020085036755	6.86987585108727	15	10
6.76171692507342	4.03718668571673	16	10
4.22096823807806	3.23297882732004	17	10
1.92326498939656	2.69672273588367	18	10
1.88011829624884	3.04317952739075	19	10
2.64597630314529	4.16442270181142	20	10
1.72471734834835	9.9029068981763	22	10
6.32002579211257	7.04556126659736	24	10
7.96050116955303	3.95454673212953	25	10
8.330556004541	9.56857698131353	28	10
2.80621164361946	3.04484000336379	30	10
5.50095435511321	1.81612501782365	31	10
3.91152996057645	3.802575774258	32	10
5.9093854194507	9.96302973013371	34	10
1.36441024765372	5.62667223252356	35	10
4.99462523916736	7.80505655822344	36	10
8.41466182935983	6.25669163512066	38	10
9.7969763786532	6.13956804154441	40	10
5.34026363003068	9.25485733873211	42	10
7.96715943911113	7.16628418350592	43	10
9.37315294868313	1.59020615462214	44	10
5.28679099585861	2.89412002358586	45	10
9.25206986558624	6.25711731007323	46	10
4.2868835455738	6.57176029682159	47	10
4.84092371584848	4.90912131918594	48	10
6.29292850103229	2.83916984428652	49	10
1.99260905897245	9.60670170956291	50	10
7.38507362618111	6.00611003814265	51	10
8.37256178236567	3.23512917524204	52	10
7.77609662804753	7.93412520200945	53	10
9.81180565012619	8.65388404903933	54	10
8.69236824568361	7.99851256818511	56	10
1.77169884182513	3.36860472825356	57	10
5.9437990935985	5.79924704413861	58	10
9.27325991820544	6.34858938399702	59	10
4.49557984620333	5.11325707030483	60	10
9.23618989530951	5.63142358348705	61	10
3.58619192941114	7.95117679052055	62	10
7.06363543053158	6.52175159519538	63	10
4.97660236828961	2.20932514150627	65	10
8.63501002523117	9.31810676516034	66	10
5.95867585274391	8.32480692211539	67	10
9.29585640178993	8.42564798146486	68	10
8.57206166628748	1.42831612587906	70	10
1.77292206743732	6.73541932413355	71	10
6.70950382482261	6.11001512315124	72	10
4.79553529946134	5.72607484413311	73	10
5.74427193286829	9.26542636961676	75	10
1.81370076606981	1.02359614917077	76	10
5.82450771774165	5.45509176608175	77	10
2.06016100221314	3.20246287854388	78	10
6.63905330002308	7.76024546427652	79	10
5.9760536942631	5.2985126809217	81	10
6.82354895281605	3.41942294570617	82	10
1.41895241895691	5.98678228096105	83	10
6.17474290984683	5.67500852653757	84	10
4.51289909821935	9.71991611341946	85	10
2.27487657801248	7.99901200179011	86	10
1.54253763426095	8.8719568264205	87	10
3.84960516402498	8.16147773945704	88	10
1.75455668265931	2.5625111553818	89	10
8.42190976790153	8.01857858453877	90	10
1.7864344958216	5.27794028026983	91	10
8.58643524721265	7.07151806144975	92	10
2.60640466352925	4.18082328676246	93	10
5.41963291261345	6.4559543216601	94	10
2.92419478669763	7.66807960555889	96	10
9.56083874125034	7.83763795881532	97	10
5.37184763024561	9.35248561878689	98	10
4.94541317247786	7.68545151059516	99	10
1.15510757500306	8.09709088248201	100	10
6.26240666396916	1.51704340521246	1	11
2.02403507707641	8.28495421633124	2	11
7.15838269330561	7.60341997421347	3	11
5.81494226050563	6.6644504708238	5	11
9.69952657655813	7.1894452071283	6	11
7.04284804244526	4.10743030114099	7	11
3.65119940973818	6.31079569272697	8	11
4.22526686149649	2.25784263969399	9	11
2.57783277775161	2.41977545595728	10	11
5.93935647537001	5.22408495144919	11	11
5.54906532680616	9.18157780007459	12	11
2.74452825216576	3.69644587649964	13	11
6.73213700437918	9.97175478003919	14	11
7.19020085036755	6.86987585108727	15	11
6.76171692507342	4.03718668571673	16	11
4.22096823807806	3.23297882732004	17	11
1.92326498939656	2.69672273588367	18	11
1.88011829624884	3.04317952739075	19	11
3.0511312650051	4.91762386308983	21	11
1.72471734834835	9.9029068981763	22	11
8.39456579950638	5.09080258035101	23	11
7.96050116955303	3.95454673212953	25	11
1.05455190478824	6.41255368827842	27	11
8.330556004541	9.56857698131353	28	11
2.80621164361946	3.04484000336379	30	11
5.50095435511321	1.81612501782365	31	11
4.12105158111081	6.23056891839951	33	11
5.9093854194507	9.96302973013371	34	11
1.36441024765372	5.62667223252356	35	11
7.21882428904064	3.97326215356588	37	11
8.41466182935983	6.25669163512066	38	11
9.7969763786532	6.13956804154441	40	11
8.77688962849788	7.48705358081497	41	11
5.34026363003068	9.25485733873211	42	11
9.37315294868313	1.59020615462214	44	11
9.25206986558624	6.25711731007323	46	11
4.2868835455738	6.57176029682159	47	11
6.29292850103229	2.83916984428652	49	11
1.99260905897245	9.60670170956291	50	11
7.38507362618111	6.00611003814265	51	11
8.37256178236567	3.23512917524204	52	11
7.77609662804753	7.93412520200945	53	11
9.81180565012619	8.65388404903933	54	11
3.63316974532791	9.25282795215026	55	11
8.69236824568361	7.99851256818511	56	11
5.9437990935985	5.79924704413861	58	11
9.27325991820544	6.34858938399702	59	11
4.49557984620333	5.11325707030483	60	11
9.23618989530951	5.63142358348705	61	11
3.58619192941114	7.95117679052055	62	11
7.06363543053158	6.52175159519538	63	11
4.97660236828961	2.20932514150627	65	11
8.63501002523117	9.31810676516034	66	11
5.95867585274391	8.32480692211539	67	11
9.29585640178993	8.42564798146486	68	11
8.57206166628748	1.42831612587906	70	11
1.77292206743732	6.73541932413355	71	11
6.70950382482261	6.11001512315124	72	11
4.79553529946134	5.72607484413311	73	11
5.74427193286829	9.26542636961676	75	11
1.81370076606981	1.02359614917077	76	11
2.06016100221314	3.20246287854388	78	11
6.63905330002308	7.76024546427652	79	11
7.52622958412394	2.24997059302405	80	11
5.9760536942631	5.2985126809217	81	11
6.82354895281605	3.41942294570617	82	11
1.41895241895691	5.98678228096105	83	11
6.17474290984683	5.67500852653757	84	11
4.51289909821935	9.71991611341946	85	11
1.54253763426095	8.8719568264205	87	11
3.84960516402498	8.16147773945704	88	11
1.75455668265931	2.5625111553818	89	11
8.42190976790153	8.01857858453877	90	11
1.7864344958216	5.27794028026983	91	11
8.58643524721265	7.07151806144975	92	11
2.73718851082958	6.24740261514671	95	11
9.56083874125034	7.83763795881532	97	11
5.37184763024561	9.35248561878689	98	11
4.94541317247786	7.68545151059516	99	11
1.15510757500306	8.09709088248201	100	11
6.26240666396916	1.51704340521246	1	12
2.02403507707641	8.28495421633124	2	12
7.15838269330561	7.60341997421347	3	12
9.93257899465971	1.81239008367993	4	12
5.81494226050563	6.6644504708238	5	12
9.69952657655813	7.1894452071283	6	12
7.04284804244526	4.10743030114099	7	12
3.65119940973818	6.31079569272697	8	12
5.93935647537001	5.22408495144919	11	12
5.54906532680616	9.18157780007459	12	12
2.74452825216576	3.69644587649964	13	12
6.73213700437918	9.97175478003919	14	12
7.19020085036755	6.86987585108727	15	12
6.76171692507342	4.03718668571673	16	12
1.92326498939656	2.69672273588367	18	12
1.88011829624884	3.04317952739075	19	12
3.0511312650051	4.91762386308983	21	12
1.72471734834835	9.9029068981763	22	12
6.32002579211257	7.04556126659736	24	12
7.96050116955303	3.95454673212953	25	12
4.15077379299328	6.31066462909803	26	12
1.05455190478824	6.41255368827842	27	12
2.80621164361946	3.04484000336379	30	12
5.50095435511321	1.81612501782365	31	12
3.91152996057645	3.802575774258	32	12
4.12105158111081	6.23056891839951	33	12
5.9093854194507	9.96302973013371	34	12
1.36441024765372	5.62667223252356	35	12
4.99462523916736	7.80505655822344	36	12
7.21882428904064	3.97326215356588	37	12
8.41466182935983	6.25669163512066	38	12
9.7969763786532	6.13956804154441	40	12
8.77688962849788	7.48705358081497	41	12
5.34026363003068	9.25485733873211	42	12
7.96715943911113	7.16628418350592	43	12
9.37315294868313	1.59020615462214	44	12
5.28679099585861	2.89412002358586	45	12
9.25206986558624	6.25711731007323	46	12
4.2868835455738	6.57176029682159	47	12
4.84092371584848	4.90912131918594	48	12
6.29292850103229	2.83916984428652	49	12
1.99260905897245	9.60670170956291	50	12
8.37256178236567	3.23512917524204	52	12
7.77609662804753	7.93412520200945	53	12
9.81180565012619	8.65388404903933	54	12
8.69236824568361	7.99851256818511	56	12
9.27325991820544	6.34858938399702	59	12
9.23618989530951	5.63142358348705	61	12
3.58619192941114	7.95117679052055	62	12
4.97660236828961	2.20932514150627	65	12
8.63501002523117	9.31810676516034	66	12
5.95867585274391	8.32480692211539	67	12
9.29585640178993	8.42564798146486	68	12
1.09787105349824	8.93162619951181	69	12
8.57206166628748	1.42831612587906	70	12
1.77292206743732	6.73541932413355	71	12
6.70950382482261	6.11001512315124	72	12
4.79553529946134	5.72607484413311	73	12
4.69843648537062	1.01112001948059	74	12
5.74427193286829	9.26542636961676	75	12
1.81370076606981	1.02359614917077	76	12
5.82450771774165	5.45509176608175	77	12
2.06016100221314	3.20246287854388	78	12
6.63905330002308	7.76024546427652	79	12
7.52622958412394	2.24997059302405	80	12
5.9760536942631	5.2985126809217	81	12
6.82354895281605	3.41942294570617	82	12
1.41895241895691	5.98678228096105	83	12
2.27487657801248	7.99901200179011	86	12
1.54253763426095	8.8719568264205	87	12
3.84960516402498	8.16147773945704	88	12
1.75455668265931	2.5625111553818	89	12
8.42190976790153	8.01857858453877	90	12
1.7864344958216	5.27794028026983	91	12
8.58643524721265	7.07151806144975	92	12
2.60640466352925	4.18082328676246	93	12
5.41963291261345	6.4559543216601	94	12
2.73718851082958	6.24740261514671	95	12
9.56083874125034	7.83763795881532	97	12
1.15510757500306	8.09709088248201	100	12
7.15838269330561	7.60341997421347	3	13
9.93257899465971	1.81239008367993	4	13
5.81494226050563	6.6644504708238	5	13
9.69952657655813	7.1894452071283	6	13
7.04284804244526	4.10743030114099	7	13
3.65119940973818	6.31079569272697	8	13
4.22526686149649	2.25784263969399	9	13
2.57783277775161	2.41977545595728	10	13
5.93935647537001	5.22408495144919	11	13
5.54906532680616	9.18157780007459	12	13
2.74452825216576	3.69644587649964	13	13
6.73213700437918	9.97175478003919	14	13
7.19020085036755	6.86987585108727	15	13
6.76171692507342	4.03718668571673	16	13
4.22096823807806	3.23297882732004	17	13
1.92326498939656	2.69672273588367	18	13
1.88011829624884	3.04317952739075	19	13
2.64597630314529	4.16442270181142	20	13
3.0511312650051	4.91762386308983	21	13
1.72471734834835	9.9029068981763	22	13
6.32002579211257	7.04556126659736	24	13
7.96050116955303	3.95454673212953	25	13
4.15077379299328	6.31066462909803	26	13
1.05455190478824	6.41255368827842	27	13
2.80621164361946	3.04484000336379	30	13
5.50095435511321	1.81612501782365	31	13
3.91152996057645	3.802575774258	32	13
4.12105158111081	6.23056891839951	33	13
5.9093854194507	9.96302973013371	34	13
1.36441024765372	5.62667223252356	35	13
7.21882428904064	3.97326215356588	37	13
8.41466182935983	6.25669163512066	38	13
6.46108035417274	6.90014075557701	39	13
8.77688962849788	7.48705358081497	41	13
5.34026363003068	9.25485733873211	42	13
9.37315294868313	1.59020615462214	44	13
5.28679099585861	2.89412002358586	45	13
9.25206986558624	6.25711731007323	46	13
4.2868835455738	6.57176029682159	47	13
4.84092371584848	4.90912131918594	48	13
6.29292850103229	2.83916984428652	49	13
1.99260905897245	9.60670170956291	50	13
7.38507362618111	6.00611003814265	51	13
8.37256178236567	3.23512917524204	52	13
9.81180565012619	8.65388404903933	54	13
3.63316974532791	9.25282795215026	55	13
8.69236824568361	7.99851256818511	56	13
1.77169884182513	3.36860472825356	57	13
5.9437990935985	5.79924704413861	58	13
9.27325991820544	6.34858938399702	59	13
9.23618989530951	5.63142358348705	61	13
3.58619192941114	7.95117679052055	62	13
7.06363543053158	6.52175159519538	63	13
7.60798494936898	5.93742112535983	64	13
4.97660236828961	2.20932514150627	65	13
8.63501002523117	9.31810676516034	66	13
9.29585640178993	8.42564798146486	68	13
1.09787105349824	8.93162619951181	69	13
6.70950382482261	6.11001512315124	72	13
5.74427193286829	9.26542636961676	75	13
1.81370076606981	1.02359614917077	76	13
2.06016100221314	3.20246287854388	78	13
6.63905330002308	7.76024546427652	79	13
5.9760536942631	5.2985126809217	81	13
6.82354895281605	3.41942294570617	82	13
1.41895241895691	5.98678228096105	83	13
6.17474290984683	5.67500852653757	84	13
4.51289909821935	9.71991611341946	85	13
2.27487657801248	7.99901200179011	86	13
3.84960516402498	8.16147773945704	88	13
1.75455668265931	2.5625111553818	89	13
8.42190976790153	8.01857858453877	90	13
1.7864344958216	5.27794028026983	91	13
2.60640466352925	4.18082328676246	93	13
5.41963291261345	6.4559543216601	94	13
2.73718851082958	6.24740261514671	95	13
2.92419478669763	7.66807960555889	96	13
9.56083874125034	7.83763795881532	97	13
4.94541317247786	7.68545151059516	99	13
1.15510757500306	8.09709088248201	100	13
6.26240666396916	1.51704340521246	1	14
7.15838269330561	7.60341997421347	3	14
9.93257899465971	1.81239008367993	4	14
7.04284804244526	4.10743030114099	7	14
3.65119940973818	6.31079569272697	8	14
4.22526686149649	2.25784263969399	9	14
5.93935647537001	5.22408495144919	11	14
5.54906532680616	9.18157780007459	12	14
2.74452825216576	3.69644587649964	13	14
6.73213700437918	9.97175478003919	14	14
7.19020085036755	6.86987585108727	15	14
6.76171692507342	4.03718668571673	16	14
4.22096823807806	3.23297882732004	17	14
1.92326498939656	2.69672273588367	18	14
1.88011829624884	3.04317952739075	19	14
2.64597630314529	4.16442270181142	20	14
3.0511312650051	4.91762386308983	21	14
1.72471734834835	9.9029068981763	22	14
8.39456579950638	5.09080258035101	23	14
6.32002579211257	7.04556126659736	24	14
7.96050116955303	3.95454673212953	25	14
4.15077379299328	6.31066462909803	26	14
1.05455190478824	6.41255368827842	27	14
8.330556004541	9.56857698131353	28	14
1.01061305892654	2.22072569280863	29	14
2.80621164361946	3.04484000336379	30	14
5.50095435511321	1.81612501782365	31	14
3.91152996057645	3.802575774258	32	14
4.12105158111081	6.23056891839951	33	14
4.99462523916736	7.80505655822344	36	14
7.21882428904064	3.97326215356588	37	14
6.46108035417274	6.90014075557701	39	14
9.7969763786532	6.13956804154441	40	14
8.77688962849788	7.48705358081497	41	14
5.34026363003068	9.25485733873211	42	14
7.96715943911113	7.16628418350592	43	14
5.28679099585861	2.89412002358586	45	14
9.25206986558624	6.25711731007323	46	14
4.2868835455738	6.57176029682159	47	14
4.84092371584848	4.90912131918594	48	14
6.29292850103229	2.83916984428652	49	14
1.99260905897245	9.60670170956291	50	14
7.38507362618111	6.00611003814265	51	14
8.37256178236567	3.23512917524204	52	14
7.77609662804753	7.93412520200945	53	14
9.81180565012619	8.65388404903933	54	14
8.69236824568361	7.99851256818511	56	14
5.9437990935985	5.79924704413861	58	14
9.27325991820544	6.34858938399702	59	14
4.49557984620333	5.11325707030483	60	14
9.23618989530951	5.63142358348705	61	14
7.06363543053158	6.52175159519538	63	14
7.60798494936898	5.93742112535983	64	14
4.97660236828961	2.20932514150627	65	14
8.63501002523117	9.31810676516034	66	14
1.09787105349824	8.93162619951181	69	14
8.57206166628748	1.42831612587906	70	14
1.77292206743732	6.73541932413355	71	14
6.70950382482261	6.11001512315124	72	14
4.79553529946134	5.72607484413311	73	14
4.69843648537062	1.01112001948059	74	14
1.81370076606981	1.02359614917077	76	14
2.06016100221314	3.20246287854388	78	14
6.63905330002308	7.76024546427652	79	14
5.9760536942631	5.2985126809217	81	14
1.41895241895691	5.98678228096105	83	14
4.51289909821935	9.71991611341946	85	14
2.27487657801248	7.99901200179011	86	14
1.54253763426095	8.8719568264205	87	14
3.84960516402498	8.16147773945704	88	14
1.75455668265931	2.5625111553818	89	14
8.42190976790153	8.01857858453877	90	14
1.7864344958216	5.27794028026983	91	14
8.58643524721265	7.07151806144975	92	14
2.60640466352925	4.18082328676246	93	14
5.41963291261345	6.4559543216601	94	14
2.73718851082958	6.24740261514671	95	14
2.92419478669763	7.66807960555889	96	14
9.56083874125034	7.83763795881532	97	14
5.37184763024561	9.35248561878689	98	14
6.26240666396916	1.51704340521246	1	15
2.02403507707641	8.28495421633124	2	15
7.15838269330561	7.60341997421347	3	15
4.22526686149649	2.25784263969399	9	15
5.54906532680616	9.18157780007459	12	15
2.74452825216576	3.69644587649964	13	15
6.73213700437918	9.97175478003919	14	15
7.19020085036755	6.86987585108727	15	15
6.76171692507342	4.03718668571673	16	15
4.22096823807806	3.23297882732004	17	15
1.92326498939656	2.69672273588367	18	15
1.88011829624884	3.04317952739075	19	15
2.64597630314529	4.16442270181142	20	15
3.0511312650051	4.91762386308983	21	15
1.72471734834835	9.9029068981763	22	15
8.39456579950638	5.09080258035101	23	15
7.96050116955303	3.95454673212953	25	15
1.05455190478824	6.41255368827842	27	15
8.330556004541	9.56857698131353	28	15
1.01061305892654	2.22072569280863	29	15
2.80621164361946	3.04484000336379	30	15
5.50095435511321	1.81612501782365	31	15
3.91152996057645	3.802575774258	32	15
4.12105158111081	6.23056891839951	33	15
5.9093854194507	9.96302973013371	34	15
4.99462523916736	7.80505655822344	36	15
7.21882428904064	3.97326215356588	37	15
8.41466182935983	6.25669163512066	38	15
6.46108035417274	6.90014075557701	39	15
9.7969763786532	6.13956804154441	40	15
8.77688962849788	7.48705358081497	41	15
5.34026363003068	9.25485733873211	42	15
7.96715943911113	7.16628418350592	43	15
9.37315294868313	1.59020615462214	44	15
5.28679099585861	2.89412002358586	45	15
9.25206986558624	6.25711731007323	46	15
4.2868835455738	6.57176029682159	47	15
4.84092371584848	4.90912131918594	48	15
7.38507362618111	6.00611003814265	51	15
8.37256178236567	3.23512917524204	52	15
7.77609662804753	7.93412520200945	53	15
9.81180565012619	8.65388404903933	54	15
3.63316974532791	9.25282795215026	55	15
8.69236824568361	7.99851256818511	56	15
1.77169884182513	3.36860472825356	57	15
9.27325991820544	6.34858938399702	59	15
9.23618989530951	5.63142358348705	61	15
3.58619192941114	7.95117679052055	62	15
7.06363543053158	6.52175159519538	63	15
7.60798494936898	5.93742112535983	64	15
4.97660236828961	2.20932514150627	65	15
8.63501002523117	9.31810676516034	66	15
5.95867585274391	8.32480692211539	67	15
9.29585640178993	8.42564798146486	68	15
8.57206166628748	1.42831612587906	70	15
6.70950382482261	6.11001512315124	72	15
4.79553529946134	5.72607484413311	73	15
5.74427193286829	9.26542636961676	75	15
1.81370076606981	1.02359614917077	76	15
2.06016100221314	3.20246287854388	78	15
6.63905330002308	7.76024546427652	79	15
7.52622958412394	2.24997059302405	80	15
5.9760536942631	5.2985126809217	81	15
6.82354895281605	3.41942294570617	82	15
1.41895241895691	5.98678228096105	83	15
6.17474290984683	5.67500852653757	84	15
2.27487657801248	7.99901200179011	86	15
1.54253763426095	8.8719568264205	87	15
3.84960516402498	8.16147773945704	88	15
1.75455668265931	2.5625111553818	89	15
8.42190976790153	8.01857858453877	90	15
1.7864344958216	5.27794028026983	91	15
8.58643524721265	7.07151806144975	92	15
2.60640466352925	4.18082328676246	93	15
5.41963291261345	6.4559543216601	94	15
2.73718851082958	6.24740261514671	95	15
2.92419478669763	7.66807960555889	96	15
9.56083874125034	7.83763795881532	97	15
4.94541317247786	7.68545151059516	99	15
1.15510757500306	8.09709088248201	100	15
6.26240666396916	1.51704340521246	1	16
2.02403507707641	8.28495421633124	2	16
7.15838269330561	7.60341997421347	3	16
9.93257899465971	1.81239008367993	4	16
9.69952657655813	7.1894452071283	6	16
7.04284804244526	4.10743030114099	7	16
3.65119940973818	6.31079569272697	8	16
4.22526686149649	2.25784263969399	9	16
2.57783277775161	2.41977545595728	10	16
5.93935647537001	5.22408495144919	11	16
2.74452825216576	3.69644587649964	13	16
6.73213700437918	9.97175478003919	14	16
7.19020085036755	6.86987585108727	15	16
6.76171692507342	4.03718668571673	16	16
4.22096823807806	3.23297882732004	17	16
1.92326498939656	2.69672273588367	18	16
1.88011829624884	3.04317952739075	19	16
8.39456579950638	5.09080258035101	23	16
6.32002579211257	7.04556126659736	24	16
7.96050116955303	3.95454673212953	25	16
4.15077379299328	6.31066462909803	26	16
8.330556004541	9.56857698131353	28	16
5.50095435511321	1.81612501782365	31	16
3.91152996057645	3.802575774258	32	16
4.12105158111081	6.23056891839951	33	16
5.9093854194507	9.96302973013371	34	16
1.36441024765372	5.62667223252356	35	16
4.99462523916736	7.80505655822344	36	16
8.41466182935983	6.25669163512066	38	16
6.46108035417274	6.90014075557701	39	16
9.7969763786532	6.13956804154441	40	16
8.77688962849788	7.48705358081497	41	16
5.34026363003068	9.25485733873211	42	16
7.96715943911113	7.16628418350592	43	16
9.37315294868313	1.59020615462214	44	16
5.28679099585861	2.89412002358586	45	16
9.25206986558624	6.25711731007323	46	16
4.2868835455738	6.57176029682159	47	16
4.84092371584848	4.90912131918594	48	16
1.99260905897245	9.60670170956291	50	16
7.38507362618111	6.00611003814265	51	16
8.37256178236567	3.23512917524204	52	16
7.77609662804753	7.93412520200945	53	16
9.81180565012619	8.65388404903933	54	16
3.63316974532791	9.25282795215026	55	16
8.69236824568361	7.99851256818511	56	16
1.77169884182513	3.36860472825356	57	16
9.27325991820544	6.34858938399702	59	16
4.49557984620333	5.11325707030483	60	16
9.23618989530951	5.63142358348705	61	16
3.58619192941114	7.95117679052055	62	16
7.06363543053158	6.52175159519538	63	16
7.60798494936898	5.93742112535983	64	16
4.97660236828961	2.20932514150627	65	16
5.95867585274391	8.32480692211539	67	16
1.09787105349824	8.93162619951181	69	16
8.57206166628748	1.42831612587906	70	16
1.77292206743732	6.73541932413355	71	16
4.69843648537062	1.01112001948059	74	16
5.74427193286829	9.26542636961676	75	16
1.81370076606981	1.02359614917077	76	16
2.06016100221314	3.20246287854388	78	16
6.63905330002308	7.76024546427652	79	16
7.52622958412394	2.24997059302405	80	16
5.9760536942631	5.2985126809217	81	16
6.82354895281605	3.41942294570617	82	16
6.17474290984683	5.67500852653757	84	16
2.27487657801248	7.99901200179011	86	16
1.54253763426095	8.8719568264205	87	16
1.75455668265931	2.5625111553818	89	16
8.42190976790153	8.01857858453877	90	16
1.7864344958216	5.27794028026983	91	16
8.58643524721265	7.07151806144975	92	16
2.60640466352925	4.18082328676246	93	16
5.41963291261345	6.4559543216601	94	16
2.73718851082958	6.24740261514671	95	16
2.92419478669763	7.66807960555889	96	16
9.56083874125034	7.83763795881532	97	16
5.37184763024561	9.35248561878689	98	16
4.94541317247786	7.68545151059516	99	16
6.26240666396916	1.51704340521246	1	17
2.02403507707641	8.28495421633124	2	17
7.15838269330561	7.60341997421347	3	17
9.93257899465971	1.81239008367993	4	17
5.81494226050563	6.6644504708238	5	17
9.69952657655813	7.1894452071283	6	17
7.04284804244526	4.10743030114099	7	17
4.22526686149649	2.25784263969399	9	17
5.93935647537001	5.22408495144919	11	17
5.54906532680616	9.18157780007459	12	17
2.74452825216576	3.69644587649964	13	17
6.73213700437918	9.97175478003919	14	17
7.19020085036755	6.86987585108727	15	17
6.76171692507342	4.03718668571673	16	17
4.22096823807806	3.23297882732004	17	17
1.92326498939656	2.69672273588367	18	17
1.88011829624884	3.04317952739075	19	17
2.64597630314529	4.16442270181142	20	17
3.0511312650051	4.91762386308983	21	17
1.72471734834835	9.9029068981763	22	17
6.32002579211257	7.04556126659736	24	17
4.15077379299328	6.31066462909803	26	17
1.05455190478824	6.41255368827842	27	17
8.330556004541	9.56857698131353	28	17
2.80621164361946	3.04484000336379	30	17
3.91152996057645	3.802575774258	32	17
4.12105158111081	6.23056891839951	33	17
5.9093854194507	9.96302973013371	34	17
1.36441024765372	5.62667223252356	35	17
4.99462523916736	7.80505655822344	36	17
7.21882428904064	3.97326215356588	37	17
8.41466182935983	6.25669163512066	38	17
6.46108035417274	6.90014075557701	39	17
8.77688962849788	7.48705358081497	41	17
9.37315294868313	1.59020615462214	44	17
9.25206986558624	6.25711731007323	46	17
4.2868835455738	6.57176029682159	47	17
4.84092371584848	4.90912131918594	48	17
6.29292850103229	2.83916984428652	49	17
1.99260905897245	9.60670170956291	50	17
7.38507362618111	6.00611003814265	51	17
8.37256178236567	3.23512917524204	52	17
9.81180565012619	8.65388404903933	54	17
3.63316974532791	9.25282795215026	55	17
8.69236824568361	7.99851256818511	56	17
1.77169884182513	3.36860472825356	57	17
5.9437990935985	5.79924704413861	58	17
4.49557984620333	5.11325707030483	60	17
7.06363543053158	6.52175159519538	63	17
7.60798494936898	5.93742112535983	64	17
5.95867585274391	8.32480692211539	67	17
9.29585640178993	8.42564798146486	68	17
1.09787105349824	8.93162619951181	69	17
8.57206166628748	1.42831612587906	70	17
1.77292206743732	6.73541932413355	71	17
6.70950382482261	6.11001512315124	72	17
4.79553529946134	5.72607484413311	73	17
4.69843648537062	1.01112001948059	74	17
5.74427193286829	9.26542636961676	75	17
1.81370076606981	1.02359614917077	76	17
5.82450771774165	5.45509176608175	77	17
2.06016100221314	3.20246287854388	78	17
6.63905330002308	7.76024546427652	79	17
7.52622958412394	2.24997059302405	80	17
6.82354895281605	3.41942294570617	82	17
1.41895241895691	5.98678228096105	83	17
2.27487657801248	7.99901200179011	86	17
1.54253763426095	8.8719568264205	87	17
3.84960516402498	8.16147773945704	88	17
1.75455668265931	2.5625111553818	89	17
8.42190976790153	8.01857858453877	90	17
8.58643524721265	7.07151806144975	92	17
2.60640466352925	4.18082328676246	93	17
5.41963291261345	6.4559543216601	94	17
2.73718851082958	6.24740261514671	95	17
2.92419478669763	7.66807960555889	96	17
9.56083874125034	7.83763795881532	97	17
5.37184763024561	9.35248561878689	98	17
4.94541317247786	7.68545151059516	99	17
1.15510757500306	8.09709088248201	100	17
2.02403507707641	8.28495421633124	2	18
7.15838269330561	7.60341997421347	3	18
9.93257899465971	1.81239008367993	4	18
5.81494226050563	6.6644504708238	5	18
9.69952657655813	7.1894452071283	6	18
7.04284804244526	4.10743030114099	7	18
3.65119940973818	6.31079569272697	8	18
4.22526686149649	2.25784263969399	9	18
2.57783277775161	2.41977545595728	10	18
5.93935647537001	5.22408495144919	11	18
5.54906532680616	9.18157780007459	12	18
2.74452825216576	3.69644587649964	13	18
6.73213700437918	9.97175478003919	14	18
7.19020085036755	6.86987585108727	15	18
1.92326498939656	2.69672273588367	18	18
1.88011829624884	3.04317952739075	19	18
3.0511312650051	4.91762386308983	21	18
1.72471734834835	9.9029068981763	22	18
8.39456579950638	5.09080258035101	23	18
6.32002579211257	7.04556126659736	24	18
7.96050116955303	3.95454673212953	25	18
4.15077379299328	6.31066462909803	26	18
1.05455190478824	6.41255368827842	27	18
8.330556004541	9.56857698131353	28	18
1.01061305892654	2.22072569280863	29	18
2.80621164361946	3.04484000336379	30	18
5.50095435511321	1.81612501782365	31	18
3.91152996057645	3.802575774258	32	18
5.9093854194507	9.96302973013371	34	18
1.36441024765372	5.62667223252356	35	18
4.99462523916736	7.80505655822344	36	18
7.21882428904064	3.97326215356588	37	18
8.41466182935983	6.25669163512066	38	18
6.46108035417274	6.90014075557701	39	18
9.7969763786532	6.13956804154441	40	18
8.77688962849788	7.48705358081497	41	18
5.34026363003068	9.25485733873211	42	18
7.96715943911113	7.16628418350592	43	18
9.37315294868313	1.59020615462214	44	18
